Date,HIGH,CLOSE,LOW,OPEN,COUNT,VOLUME
2013-05-06,24.58180842,24.58180842,24.1935174,24.1935174,1695,674442
2013-05-07,24.8406691,24.761019660000002,24.58180842,24.58180842,1014,529382
2013-05-08,24.9402309,24.89045,24.66145786,24.78093202,1165,552008
2013-05-09,24.98005562,24.701282579999997,24.671414040000002,24.98005562,1328,727429
2013-05-10,24.96014326,24.86058146,24.6415455,24.77097584,1314,625713
2013-05-13,24.9402309,24.75106348,24.741107300000003,24.81080056,1321,885944
2013-05-14,24.86058146,24.66145786,24.6415455,24.790888199999998,1684,924791
2013-05-15,24.681370219999998,24.561896060000002,24.382684819999998,24.6415455,2905,1696503
2013-05-16,24.561896060000002,24.0441747,23.95456908,24.5419837,3494,1592731
2013-05-17,24.203473579999997,24.11386796,24.0441747,24.05413088,2432,3309532
2013-05-20,24.16364886,24.01430616,23.91474436,24.10391178,1949,994566
2013-05-21,24.263210660000002,24.08399942,24.05413088,24.10391178,1265,555444
2013-05-22,24.352816280000003,23.566278060000002,23.41693536,24.064087060000002,2490,876322
2013-05-23,23.337285920000003,23.277548839999998,22.87930164,23.337285920000003,2467,985332
2013-05-24,23.20785558,23.0485567,22.899214,23.12820614,1995,902224
2013-05-28,23.31737356,22.72000276,22.54079152,23.25763648,2569,1025160
2013-05-29,22.58061624,22.451185900000002,22.09276342,22.560703880000002,2398,1066386
2013-05-30,22.61048478,22.09276342,22.06289488,22.451185900000002,2017,786605
2013-05-31,22.27197466,22.0529387,21.94342072,22.0031578,3371,2574611
2013-06-03,22.172412859999998,22.03302634,21.823946560000003,22.0529387,3040,1334338
2013-06-04,22.06289488,21.73434094,21.72438476,22.03302634,2477,830574
2013-06-05,21.86377128,21.256444300000002,21.21661958,21.71442858,2970,1282790
2013-06-06,21.903596,21.893639819999997,21.14692632,21.256444300000002,3522,1327386
2013-06-07,22.04298252,22.03302634,21.5551297,21.99320162,2104,853921
2013-06-10,22.24210612,22.09276342,21.903596,22.08280724,2189,1457520
2013-06-11,22.07285106,21.74429712,21.71442858,21.94342072,2325,1154859
2013-06-12,21.86377128,21.59495442,21.51530498,21.843858920000002,2248,998551
2013-06-13,22.01311398,21.983245439999997,21.545173520000002,21.59495442,2497,1076155
2013-06-14,22.04298252,21.91355218,21.8538151,21.92350836,2053,945223
2013-06-17,22.02307016,21.963333079999998,21.86377128,21.88368364,2133,974931
2013-06-18,22.21223758,22.172412859999998,21.81399038,22.0031578,2122,1048016
2013-06-19,22.252062300000002,21.485436439999997,21.42569936,22.2022814,3257,1297770
2013-06-20,21.31618138,20.49977462,20.380300459999997,21.31618138,4192,1817115
2013-06-21,20.92789036,20.74867912,20.40021282,20.72876676,3254,2157760
2013-06-24,21.1071016,20.66902968,20.1612645,20.489818439999997,5231,1598586
2013-06-25,21.1071016,20.81837238,20.6092926,20.898021819999997,3168,1425113
2013-06-26,21.2066634,20.9577589,20.907978,21.03740834,3167,1406644
2013-06-27,21.53521734,21.53521734,21.11705778,21.11705778,2946,1194813
2013-06-28,21.58499824,21.33609374,21.2066634,21.5053488,2440,1588645
2013-07-01,21.33609374,20.967715079999998,20.937846540000002,21.2066634,2146,947691
2013-07-02,21.47548026,21.47548026,20.97767126,20.99758362,2414,1396769
2013-07-03,21.435655540000003,21.346049920000002,21.16683868,21.435655540000003,1291,714115
2013-07-05,21.47548026,21.28631284,20.937846540000002,21.47548026,1992,813967
2013-07-08,21.67460386,21.58499824,21.346049920000002,21.42569936,1714,1214651
2013-07-09,21.99320162,21.933464540000003,21.66464768,21.69451622,1722,715446
2013-07-10,21.933464540000003,21.86377128,21.63477914,21.933464540000003,1901,963537
2013-07-11,22.431273540000003,22.371536459999998,22.162456680000002,22.162456680000002,2471,809661
2013-07-12,22.46114208,22.24210612,22.12263196,22.29188702,1458,725315
2013-07-15,22.5009668,22.401405,22.19232522,22.252062300000002,1115,359995
2013-07-16,22.5009668,22.41136118,22.3018432,22.42131736,1220,481193
2013-07-17,22.58061624,22.46114208,22.341667920000003,22.53083534,1590,672927
2013-07-18,22.859389280000002,22.859389280000002,22.46114208,22.481054439999998,1361,612503
2013-07-19,22.96890726,22.869345459999998,22.80960838,22.859389280000002,1380,869684
2013-07-22,23.03860052,23.01868816,22.749871300000002,22.819564560000003,1283,520031
2013-07-23,23.11824996,23.0485567,22.899214,23.00873198,998,434900
2013-07-24,23.13816232,22.451185900000002,22.33171174,23.0983376,1479,703619
2013-07-25,22.59057242,22.59057242,22.38149264,22.391448819999997,1234,575724
2013-07-26,22.62044096,22.61048478,22.321755560000003,22.5009668,977,439466
2013-07-29,22.68017804,22.52087916,22.451185900000002,22.53083534,1007,467468
2013-07-30,22.7000904,22.3018432,22.252062300000002,22.61048478,1727,722659
2013-07-31,22.799652199999997,22.451185900000002,22.06289488,22.5009668,3209,1628636
2013-08-01,22.779739839999998,22.73991512,22.44122972,22.54079152,2097,1052868
2013-08-02,22.8494331,22.401405,22.371536459999998,22.64035332,1624,779664
2013-08-05,22.41136118,22.09276342,22.07285106,22.341667920000003,1509,586249
2013-08-06,22.2022814,21.88368364,21.79407802,22.08280724,1962,909440
2013-08-07,21.92350836,21.86377128,21.62482296,21.86377128,1728,656190
2013-08-08,22.01311398,21.983245439999997,21.64473532,21.94342072,1499,645723
2013-08-09,22.2022814,22.03302634,21.92350836,22.13258814,1832,861219
2013-08-12,22.0031578,21.784121839999997,21.764209479999998,21.94342072,1313,737957
2013-08-13,21.764209479999998,21.58499824,21.5053488,21.764209479999998,1451,716441
2013-08-14,21.71442858,21.63477914,21.52526116,21.545173520000002,1293,482604
2013-08-15,21.485436439999997,21.19670722,21.06727688,21.47548026,1680,766736
2013-08-16,21.23653194,20.410169,20.410169,21.12701396,2386,1920317
2013-08-19,20.489818439999997,20.011921800000003,19.992009439999997,20.43008136,1795,1118771
2013-08-20,20.6590735,20.47986226,19.992009439999997,20.07165888,1834,1350835
2013-08-21,20.56946788,20.28073866,20.011921800000003,20.360388099999998,3036,1495027
2013-08-22,20.469906079999998,20.420125180000003,20.17122068,20.380300459999997,1597,754671
2013-08-23,20.529643160000003,20.47986226,20.32056338,20.44999372,1747,968420
2013-08-26,20.529643160000003,20.39025664,20.32056338,20.49977462,1436,730985
2013-08-27,20.40021282,20.1612645,20.1114836,20.22100158,1607,889599
